user_id,category_id,weight
14044727,34,1
14403986,34,1
14638667,34,3
14948701,34,1
15446041,34,10
16503121,34,1
17865251,34,1
18228571,34,1
18282991,34,2
18382441,34,1
19815431,34,1
20735651,34,2
23540031,34,3
28988302,34,2
30123762,34,1
30179402,34,1
33016112,34,1
38380712,34,1
39303612,34,3
40009172,34,1
41685052,34,1
42767962,34,2
43237102,34,1
47428112,34,1
48232882,34,1
49229592,34,1
49816142,34,1
51760002,34,1
52175782,34,1
53121132,34,8
55029192,34,6
57949162,34,1
58983922,34,1
59313302,34,3
60195472,34,5
60802462,34,1
67315132,34,2
69653682,34,1
70666292,34,1
71851852,34,8
71854632,34,3
73243812,34,1
73578712,34,3
73895512,34,3
75509262,34,1
75873682,34,4
76202202,34,1
76662922,34,1
76842942,34,1
77148762,34,3
78829032,34,2
80388742,34,1
81827112,34,2
82209622,34,2
83781722,34,1
85437112,34,1
85557392,34,1
86586812,34,1
86678412,34,1
90042112,34,1
90593162,34,1
94265632,34,1
94861782,34,1
95134222,34,1
98454472,34,3
99979372,34,1
100449852,34,4
104313112,34,3
105601402,34,1
105865382,34,1
106945172,34,1
108490052,34,1
110078452,34,1
110489102,34,29
110598422,34,2
111701512,34,8
113482852,34,1
114883812,34,1
118266862,34,1
120681332,34,2
123538252,34,1
123992672,34,2
125677922,34,2
125921832,34,1
126066112,34,11
126775492,34,1
128117352,34,2
128629502,34,1
129003472,34,2
129122472,34,1
129133182,34,1
130503622,34,11
131098662,34,1
132277442,34,1
132809532,34,2
134016622,34,1
135113782,34,2
135129632,34,7
135951162,34,1
137240422,34,1
137445042,34,1
137670652,34,1
138867992,34,9
139428852,34,1
143014022,34,1
145632652,34,2
148346112,34,1
149621492,34,2
150289852,34,5
150950602,34,5
153674632,34,2
154297762,34,4
157248622,34,3
157565612,34,1
157598532,34,1
159239302,34,1
161306542,34,2
161323942,34,1
163380592,34,1
168579262,34,1
170209812,34,1
170270452,34,2
171505242,34,1
172429262,34,2
173016802,34,1
173858412,34,1
174424022,34,3
175300482,34,1
176164622,34,1
177135382,34,1
177418312,34,21
178113422,34,4
180588862,34,1
182372032,34,1
182785505,34,1
182825842,34,1
183016585,34,2
183134865,34,1
183340173,34,1
183551403,34,1
183564319,34,1
183845401,34,1
184019319,34,1
184170710,34,1
184185824,34,1
184187509,34,1
184196021,34,1
184328214,34,4
184365656,34,1
184492327,34,1
184829557,34,3
184997612,34,1
185547640,34,1
185932189,34,1
185967601,34,1
186101209,34,1
186237672,34,1
186434292,34,1
186495458,34,1
186657231,34,1
187254868,34,5
187283365,34,2
187842110,34,1
187842933,34,2
188395245,34,9
188810831,34,1
188972315,34,2
189225336,34,1
189316019,34,1
189533886,34,1
189845541,34,2
190609449,34,2
190675248,34,3
190828674,34,1
191272189,34,1
191426144,34,1
191781789,34,1
192545823,34,1
192828547,34,1
192995988,34,1
193454276,34,2
194059678,34,1
194078775,34,1
194099532,34,1
194219253,34,1
194426354,34,1
194426544,34,1
194804759,34,1
195050411,34,1
195150281,34,1
195329871,34,2
195352466,34,1
195436586,34,4
195750926,34,3
195806604,34,4
197627926,34,1
198332016,34,1
198334785,34,1
198393616,34,2
198439054,34,1
199006708,34,1
199209760,34,4
199321351,34,1
199514830,34,1
199519697,34,3
199539610,34,1
199570331,34,7
199603561,34,1
199665292,34,1
199789219,34,10
199981939,34,2
200470862,34,1
200487104,34,3
201085242,34,1
201446209,34,1
201630324,34,1
201737729,34,2
201857441,34,1
201983866,34,1
202461935,34,2
202729875,34,1
202978621,34,1
203166000,34,1
203230593,34,2
203244569,34,3
203352101,34,2
203707161,34,1
203721789,34,1
203818557,34,2
204072024,34,2
204081245,34,1
204239424,34,1
204244320,34,2
204566033,34,1
204614028,34,3
204969626,34,1
204970193,34,1
205041756,34,1
205042358,34,1
205336204,34,1
205378893,34,1
205394109,34,1
205736354,34,1
206198140,34,2
206240756,34,1
206481851,34,1
206648803,34,1
206693904,34,1
207061281,34,2
207103295,34,1
207185905,34,1
207487949,34,2
208138348,34,1
208167160,34,1
208429247,34,2
208430646,34,2
208431390,34,1
208569099,34,4
208623365,34,1
208949319,34,3
208987635,34,1
209480791,34,1
209500045,34,4
210561896,34,2
210614410,34,2
210744268,34,1
210836188,34,2
210903264,34,1
211517387,34,1
211554226,34,1
211585840,34,1
212809286,34,2
212901249,34,1
212936502,34,1
213152508,34,1
214432988,34,1
214883118,34,1
215305959,34,1
216310851,34,1
216311116,34,1
216466935,34,1
216550429,34,1
216636205,34,3
216750774,34,1
217160398,34,2
217309361,34,4
217449348,34,1
217751064,34,1
217856665,34,4
217955705,34,1
218193785,34,1
218287357,34,2
218411809,34,1
218417194,34,1
218514664,34,1
219201662,34,1
219329077,34,1
219502636,34,3
220579826,34,1
220624758,34,1
220684101,34,3
220687766,34,1
220705747,34,1
220787633,34,2
220824513,34,1
220856242,34,1
220883818,34,1
221122334,34,1
221848378,34,1
223438516,34,1
224218944,34,2
224376384,34,1
225412049,34,2
225546676,34,2
226865472,34,1
227400254,34,2
227528020,34,1
229375534,34,1
229914179,34,1
230733165,34,1
232013963,34,1
232602821,34,1
232790301,34,1
235318731,34,1
236163083,34,1
237127421,34,1
509953,34,2
570581,34,3
625050,34,5
1909887,34,1
4353024,34,1
5048026,34,1
5900662,34,2
6384580,34,2
6482767,34,1
7495545,34,1
7768516,34,1
8380420,34,8
9011602,34,1
9546629,34,6
9852711,34,1
10604590,34,5
10750729,34,2
11840473,34,3
12025198,34,12
12205207,34,8
12479994,34,1
12579483,34,3
12753254,34,1
12951305,34,1
13557253,34,5
13606604,34,1
13766608,34,1
13921785,34,1
14088528,34,7
14402655,34,1
14466241,34,1
20258211,34,1
23540031,34,2
30721572,34,2
32247622,34,1
33016112,34,1
36484792,34,4
37850382,34,1
39303612,34,1
40009172,34,8
40089992,34,1
40336202,34,14
40568702,34,7
40570712,34,1
40581402,34,1
46338222,34,1
46375012,34,2
46486792,34,1
49229592,34,1
49863072,34,1
53191892,34,3
54477282,34,1
59815112,34,10
60195472,34,5
62050212,34,1
63821422,34,1
65339632,34,1
67122632,34,1
71854632,34,1
72840152,34,1
74467822,34,6
75194902,34,4
75947782,34,1
76202202,34,1
76743532,34,2
83328422,34,12
90381182,34,1
94438022,34,4
94861782,34,11
96862182,34,1
98282412,34,7
100378092,34,1
100449852,34,5
104313112,34,4
106925482,34,4
109948242,34,1
110489102,34,3
112074682,34,1
119887392,34,3
120002952,34,2
120761882,34,1
121431352,34,1
123992672,34,1
125921832,34,1
126928532,34,6
126998022,34,4
127213442,34,2
127214502,34,9
127515562,34,1
128117352,34,3
128538332,34,1
129003472,34,2
129122472,34,1
129222822,34,1
132809532,34,1
135725312,34,1
135770602,34,5
137670652,34,1
138867992,34,1
139889212,34,2
143342252,34,1
143476762,34,1
144553372,34,1
146096122,34,4
152606552,34,1
153676732,34,5
155383302,34,1
155433082,34,1
158793082,34,5
161055882,34,2
162289142,34,1
162419382,34,1
170209812,34,1
171615392,34,1
172429262,34,7
173556522,34,2
173685812,34,1
175300482,34,1
176164622,34,2
178113422,34,1
179800812,34,1
180724892,34,1
182314202,34,1
182871368,34,1
183029100,34,1
183336467,34,2
183367265,34,11
183831423,34,1
184135445,34,1
184167261,34,1
184169706,34,1
184187509,34,1
184196021,34,3
184829557,34,2
185173098,34,1
185785631,34,10
186686053,34,1
187254868,34,1
188137632,34,1
189479551,34,1
189615390,34,4
190787043,34,1
191798684,34,2
192517630,34,1
194099532,34,1
194153351,34,2
194379078,34,2
194812181,34,1
194883200,34,2
195064034,34,1
196325751,34,1
198658606,34,3
198838508,34,1
198874837,34,2
199209760,34,1
200978535,34,3
201894511,34,1
202405383,34,1
202429748,34,2
202442996,34,1
202722776,34,1
202729636,34,2
202729875,34,1
202746346,34,1
202760293,34,1
202765653,34,1
203388080,34,1
203855034,34,1
204894353,34,2
205257254,34,1
206222766,34,1
206329031,34,6
206494409,34,1
206641701,34,1
207118547,34,6
207994183,34,1
208048638,34,3
208074183,34,1
208077920,34,6
208138348,34,1
208569099,34,2
208623365,34,1
209817672,34,1
209828948,34,1
210836188,34,1
210923626,34,1
211353258,34,1
211531285,34,4
213141516,34,1
214213967,34,2
214238344,34,3
214243245,34,2
215317302,34,1
216550429,34,1
217309361,34,5
217449348,34,1
217819550,34,1
220250896,34,1
220421489,34,2
220614626,34,1
220705747,34,1
221750289,34,2
222065087,34,1
222664120,34,1
223327673,34,1
225226777,34,1
225593489,34,1
229080036,34,1
229446139,34,1
229849445,34,1
232686479,34,1
235343196,34,1
236998384,34,1
238000599,34,1
509953,34,4
570581,34,2
1746239,34,2
1797884,34,1
1813015,34,23
1939496,34,1
2192006,34,3
2593362,34,12
2606806,34,14
3126734,34,1
3665120,34,3
3731320,34,2
4193895,34,15
4611657,34,6
4849128,34,4
4940157,34,2
5900662,34,9
6246290,34,8
6633912,34,1
7090859,34,1
7534345,34,1
7654052,34,4
7768516,34,6
8213592,34,4
8273538,34,1
8362127,34,5
8386829,34,1
8766630,34,4
8952959,34,1
9381884,34,4
9938431,34,2
9970730,34,3
10223251,34,1
10316308,34,1
10385355,34,1
10750729,34,4
11028407,34,1
11108006,34,1
11461535,34,1
11983478,34,2
12140530,34,5
12159452,34,5
12307860,34,2
12418677,34,1
12522497,34,31
12605746,34,1
12657602,34,1
12787250,34,4
12880123,34,1
12923201,34,2
13038904,34,1
13233276,34,1
13368161,34,3
13606604,34,1
13766608,34,1
13809483,34,1
13993792,34,6
13995971,34,4
14056683,34,3
16934091,34,3
21096421,34,1
21990171,34,27
22315611,34,18
22881021,34,2
23262591,34,2
23540031,34,1
28652082,34,1
28904692,34,1
30806472,34,1
32214442,34,8
39795722,34,1
39856372,34,8
45107182,34,9
45569562,34,5
47428112,34,2
47572122,34,1
51689852,34,2
53734552,34,5
53788772,34,13
59367492,34,19
62088352,34,15
63282212,34,2
65373942,34,1
69568352,34,1
71912792,34,1
73042822,34,1
73895512,34,3
75189942,34,1
81808022,34,1
82968792,34,1
91833452,34,1
95168392,34,14
96560212,34,3
97038422,34,1
98440922,34,5
99375412,34,16
99954342,34,1
100449852,34,1
101443692,34,1
101608842,34,15
102324402,34,1
105601402,34,1
114279782,34,5
115662482,34,1
116172212,34,1
124201972,34,1
132968302,34,1
134016622,34,1
135113782,34,2
140457402,34,1
150950742,34,1
154639982,34,1
155888802,34,7
158793082,34,5
164467912,34,1
165826392,34,1
168261002,34,4
168579262,34,2
170557622,34,1
173858412,34,12
177418312,34,9
178258442,34,1
179060742,34,1
182314202,34,2
182608187,34,1
182626228,34,2
183430134,34,2
183538986,34,1
183631457,34,6
183727389,34,1
183750106,34,8
184019319,34,4
184225341,34,1
184389351,34,4
184547023,34,11
184778124,34,3
185092076,34,1
185670722,34,2
185930713,34,9
185941640,34,2
186040094,34,5
187130741,34,5
187277518,34,38
187499500,34,1
187904554,34,1
188085355,34,1
188661696,34,1
189068987,34,1
189321571,34,1
189890070,34,1
190170609,34,2
190363122,34,2
191059701,34,1
191106824,34,1
191160484,34,1
193368891,34,3
193758164,34,1
193792565,34,15
193804623,34,3
193863309,34,1
194059590,34,1
194062612,34,3
194672735,34,2
195136851,34,1
195145042,34,2
195150281,34,1
195329871,34,1
195371955,34,1
195437521,34,1
195750926,34,1
196014675,34,1
196440238,34,2
196924920,34,1
197424987,34,1
197597418,34,1
198006132,34,4
198023758,34,1
198048244,34,1
198079256,34,2
198393616,34,18
199004255,34,2
199396025,34,2
199436996,34,1
200560661,34,2
200842069,34,8
200991245,34,3
203162324,34,1
203244569,34,6
204111883,34,1
204412550,34,6
204419131,34,4
204914631,34,3
205474484,34,1
206347820,34,3
206542079,34,1
207061281,34,2
207349199,34,1
208613094,34,1
208949319,34,1
208976164,34,1
208987635,34,1
209281350,34,1
210250646,34,1
210614410,34,3
210938433,34,1
212569310,34,3
213203760,34,1
214729620,34,1
214759042,34,2
216255534,34,1
216673978,34,2
217409782,34,1
217449348,34,3
217907323,34,3
219206714,34,1
220421489,34,2
220614626,34,2
220663433,34,1
221507563,34,1
221583358,34,1
221934301,34,1
222558274,34,1
223260232,34,1
223987872,34,3
225107955,34,1
226517962,34,1
227400254,34,1
228143686,34,1
228197030,34,1
228805649,34,1
228805897,34,1
229828869,34,1
231081316,34,1
231592574,34,1
233894408,34,2
236163083,34,1
515623,34,1
2210218,34,11
2532220,34,1
3905961,34,1
3958242,34,1
4353024,34,1
4393825,34,1
7816806,34,1
8539046,34,4
9795125,34,1
9856093,34,1
10316308,34,1
10400291,34,2
12777110,34,1
12825115,34,16
13435455,34,1
13724820,34,1
14403986,34,1
14948701,34,1
17285351,34,1
22624461,34,1
34585292,34,1
37609322,34,2
39303612,34,3
42992672,34,4
44649992,34,1
48232882,34,1
49850062,34,1
53121132,34,1
53439252,34,1
58167252,34,1
64117742,34,1
69568352,34,2
71531062,34,6
72177052,34,5
92795252,34,3
93594822,34,1
97787512,34,1
98818162,34,1
101848122,34,1
101878762,34,1
113218182,34,1
120303082,34,2
120578592,34,1
122252752,34,12
126309962,34,5
132559112,34,1
132809532,34,2
133856302,34,2
135927662,34,1
148697332,34,1
149979832,34,2
153401662,34,2
153489402,34,1
153945712,34,4
154269972,34,1
155433082,34,1
160179142,34,1
161041682,34,1
163091312,34,1
163524842,34,1
166714512,34,1
170209812,34,2
174244692,34,2
178941922,34,1
182028722,34,1
182607564,34,1
182626228,34,2
182785505,34,1
182863296,34,1
183011955,34,4
183056388,34,1
183937030,34,6
184325414,34,2
184359365,34,3
184651232,34,1
185406944,34,2
185613063,34,1
185915186,34,2
185967601,34,1
186005970,34,3
186020922,34,1
187002184,34,1
189558288,34,1
189633429,34,1
189851402,34,1
189887587,34,1
189900217,34,3
190009821,34,2
190272148,34,1
190908814,34,1
191499483,34,1
191753236,34,1
192764565,34,1
192833454,34,4
192899035,34,5
193161547,34,1
193752364,34,2
194640094,34,1
194820808,34,1
195164777,34,1
195603509,34,1
195671376,34,1
196253857,34,2
196563588,34,2
197110326,34,2
197137323,34,1
197337543,34,1
197526911,34,1
197575094,34,1
197726781,34,1
197785811,34,1
197790942,34,1
197935646,34,1
197981784,34,1
198002508,34,1
198075659,34,2
198090904,34,1
198293430,34,2
198440790,34,3
199041370,34,2
199157293,34,1
199174291,34,6
199539892,34,1
200034776,34,1
200171427,34,2
200735222,34,1
200780645,34,1
200896270,34,1
201154548,34,1
201309124,34,1
201401074,34,1
202311485,34,1
202938144,34,2
203173665,34,1
203719306,34,1
204831888,34,3
205860494,34,2
205937561,34,1
206726441,34,1
206748488,34,4
206997201,34,1
207250171,34,1
208330517,34,1
208419747,34,1
208511672,34,1
210011474,34,1
210685091,34,2
210923626,34,1
211365203,34,1
211398833,34,1
212569310,34,2
213673539,34,2
214524161,34,1
214589711,34,3
214705629,34,1
214809104,34,2
215188854,34,2
215431567,34,1
215791638,34,1
215808821,34,1
217160398,34,2
217309361,34,3
217604792,34,1
217751064,34,5
217754475,34,3
217775215,34,2
217814570,34,1
217853628,34,1
217872107,34,1
218938385,34,1
219463271,34,2
220441809,34,1
220564993,34,2
220697289,34,1
220716726,34,1
221506423,34,1
221958694,34,1
222225352,34,1
222288505,34,1
222347865,34,5
222837116,34,1
222957474,34,1
223186343,34,1
223395987,34,2
223397758,34,2
223455283,34,1
224983379,34,2
225033881,34,1
225039337,34,1
225531109,34,1
225882849,34,2
226592657,34,1
226881223,34,1
227777211,34,1
228111583,34,2
228206193,34,1
229158186,34,1
229828869,34,1
231900751,34,1
232676485,34,1
233650311,34,2
233759315,34,1
234252700,34,1
234894002,34,1
235108381,34,1
235159690,34,1
235414904,34,2
235854043,34,2
235992053,34,1
236163083,34,1
236421153,34,1
237082500,34,1
237417427,34,1
237575678,34,1
237699783,34,1
237979112,34,1
238049232,34,1
238128230,34,1
238186645,34,1
238214255,34,1
238268399,34,1
238273134,34,1
238448422,34,1
238492952,34,1
515623,34,1
3538549,34,1
4318372,34,1
6992080,34,1
7481095,34,6
7979701,34,1
8213592,34,4
9117987,34,1
10011742,34,6
10311799,34,10
12025198,34,7
12424844,34,1
12486454,34,23
12585301,34,2
12687563,34,3
13851391,34,2
15446041,34,7
18382441,34,1
20109901,34,1
22624461,34,1
23809652,34,9
32005912,34,1
33016112,34,1
37919802,34,1
42989342,34,3
44193692,34,22
47712252,34,2
49615492,34,1
60195472,34,12
63319112,34,3
67440222,34,1
69457342,34,1
69533222,34,3
69831162,34,1
82284732,34,1
84990032,34,1
85012872,34,1
85147012,34,2
85662692,34,6
90138782,34,6
90355912,34,1
90809032,34,1
104136232,34,3
110836622,34,1
115897572,34,1
115943912,34,5
116788872,34,1
120584682,34,1
120748012,34,5
123245352,34,3
127214502,34,2
127998772,34,2
132277442,34,1
135113322,34,1
135742552,34,1
135952002,34,21
138867992,34,3
142656642,34,26
142691102,34,1
142699172,34,1
144124652,34,2
144139422,34,2
144163272,34,2
152387102,34,1
157248622,34,2
166966882,34,2
169483962,34,1
170381402,34,15
170786152,34,9
174857132,34,1
175392622,34,1
182314202,34,1
182372032,34,1
182502726,34,4
183608975,34,1
183691067,34,6
183986471,34,1
184352575,34,14
184352869,34,1
184555422,34,4
184579443,34,3
184829557,34,14
185810970,34,1
188896282,34,3
189059032,34,2
189261809,34,1
189263097,34,5
189263509,34,1
189267090,34,2
189560011,34,9
189689825,34,3
189724769,34,1
189911651,34,2
189968313,34,1
189998000,34,4
190085910,34,6
190959410,34,4
191146611,34,3
191180497,34,2
191223460,34,1
191270621,34,2
191755660,34,5
192081850,34,1
192551922,34,1
192720527,34,1
193179406,34,14
193284882,34,2
193998742,34,1
194099532,34,8
194856603,34,4
194858613,34,5
195145042,34,5
195154278,34,1
195155324,34,1
195799113,34,1
195920501,34,1
197627926,34,1
198096731,34,1
199013023,34,1
199311976,34,1
199379641,34,11
199560555,34,3
200903545,34,1
201108532,34,1
201109412,34,3
201729338,34,1
202488493,34,1
202732862,34,3
203244569,34,1
203650086,34,1
204004447,34,1
204142548,34,2
204544342,34,4
206676870,34,1
206722517,34,5
207103542,34,1
207185894,34,2
207223140,34,8
209662611,34,4
209813767,34,11
209947502,34,2
210021365,34,1
210627440,34,4
210799070,34,2
211032496,34,1
211861701,34,1
211974365,34,1
212088402,34,1
212562500,34,1
212569310,34,1
212791878,34,2
213343275,34,2
213497189,34,1
213497292,34,1
213555728,34,1
213885362,34,2
214260076,34,1
214334249,34,2
214460694,34,1
214868168,34,1
215250537,34,1
215598955,34,1
215900760,34,1
216077353,34,5
216134349,34,2
216805647,34,1
217751064,34,5
217862129,34,1
218436493,34,1
218711640,34,2
220471196,34,1
220564993,34,3
220614626,34,4
220686748,34,2
221509973,34,3
223410372,34,1
224132452,34,7
224376384,34,1
224983379,34,2
225240782,34,3
225289289,34,2
225392567,34,1
226108408,34,4
227572287,34,4
227698221,34,1
227770295,34,1
227773655,34,2
228187253,34,1
228951259,34,2
229630786,34,3
234038914,34,1
234063201,34,1
234186826,34,2
234729837,34,2
238516470,34,1
238743444,34,1
238901674,34,1
520451,2,4
678154,2,1
1164000,2,1
1226334,2,1
2241211,2,1
2849169,2,2
3016909,2,2
3299984,2,5
3723852,2,10
3918963,2,1
3955905,2,2
3995171,2,2
4128698,2,5
4323214,2,1
4375859,2,3
4530398,2,2
4652003,2,1
4943129,2,3
5129031,2,1
5414372,2,2
5459777,2,1
5824712,2,4
5978229,2,1
6697866,2,1
6779322,2,3
6957608,2,1
7090859,2,1
7095169,2,9
7227770,2,4
7490388,2,1
7559534,2,2
7643395,2,5
7687311,2,4
7964302,2,8
7979701,2,3
7980746,2,1
8163739,2,3
8228323,2,1
8273538,2,2
8456668,2,1
8577160,2,1
9003361,2,1
9005384,2,4
9014929,2,2
9180644,2,1
9319110,2,1
9370740,2,5
9530114,2,2
9653514,2,1
9704324,2,1
9881182,2,1
10119159,2,36
10221525,2,1
10263038,2,1
10284977,2,2
10727495,2,1
10771797,2,2
10775895,2,5
10813219,2,1
11019395,2,1
11059435,2,1
11227663,2,2
11566543,2,1
11800374,2,1
11858691,2,1
12184310,2,2
12202811,2,4
12298836,2,1
12510075,2,1
12741025,2,2
12927391,2,3
12983193,2,1
13076371,2,6
13231024,2,2
13296497,2,1
13376073,2,1
13477692,2,1
13728782,2,1
13736258,2,2
14285801,2,1
14446143,2,2
14607926,2,1
14650552,2,1
19007011,2,3
22624461,2,2
22630631,2,1
22834091,2,5
23540031,2,2
23815992,2,1
26815092,2,1
28152042,2,1
29720532,2,2
29906712,2,5
29992882,2,1
30753532,2,4
31322162,2,4
31924922,2,1
32159462,2,2
32747702,2,7
34240622,2,1
34526012,2,6
34842792,2,3
35630312,2,3
35733522,2,1
36127392,2,1
36167202,2,1
40079712,2,2
40331762,2,1
40634792,2,2
41002002,2,4
41236812,2,2
43013832,2,1
43024872,2,4
44183562,2,2
44916032,2,1
44942272,2,16
45685352,2,1
45955412,2,4
46486792,2,4
46949652,2,1
47083482,2,6
49574832,2,1
49615492,2,3
49816142,2,5
51165522,2,1
52062312,2,3
53928902,2,8
55687572,2,3
56358692,2,5
56997982,2,1
60048232,2,5
60196952,2,1
60930192,2,1
66358532,2,3
66619422,2,2
67798422,2,1
69653682,2,2
71020602,2,2
